1110409,1110410,JR室蘭本線(長万部・室蘭～苫小牧),1
1110410,1110411,JR室蘭本線(長万部・室蘭～苫小牧),1
1110411,1110412,JR室蘭本線(長万部・室蘭～苫小牧),1
1110412,1110413,JR室蘭本線(長万部・室蘭～苫小牧),1
1110413,1110414,JR室蘭本線(長万部・室蘭～苫小牧),1
1110414,1110415,JR室蘭本線(長万部・室蘭～苫小牧),1
1110415,1110420,JR室蘭本線(長万部・室蘭～苫小牧),1
1110416,1110417,JR室蘭本線(長万部・室蘭～苫小牧),1
1110417,1110418,JR室蘭本線(長万部・室蘭～苫小牧),1
1110418,1110419,JR室蘭本線(長万部・室蘭～苫小牧),1
1110419,1110420,JR室蘭本線(長万部・室蘭～苫小牧),1
1110420,1110421,JR室蘭本線(長万部・室蘭～苫小牧),1
1110421,1110422,JR室蘭本線(長万部・室蘭～苫小牧),1
1110422,1110423,JR室蘭本線(長万部・室蘭～苫小牧),1
1110423,1110424,JR室蘭本線(長万部・室蘭～苫小牧),1
1110424,1110425,JR室蘭本線(長万部・室蘭～苫小牧),1
1110425,1110426,JR室蘭本線(長万部・室蘭～苫小牧),1
1110426,1110427,JR室蘭本線(長万部・室蘭～苫小牧),1
1110427,1110428,JR室蘭本線(長万部・室蘭～苫小牧),1
1110428,1110429,JR室蘭本線(長万部・室蘭～苫小牧),1
1110429,1110430,JR室蘭本線(長万部・室蘭～苫小牧),1
1110430,1110431,JR室蘭本線(長万部・室蘭～苫小牧),1
1110431,1110432,JR室蘭本線(長万部・室蘭～苫小牧),1
1110432,1110433,JR室蘭本線(長万部・室蘭～苫小牧),1
1110433,1110434,JR室蘭本線(長万部・室蘭～苫小牧),1
1110434,1110502,JR室蘭本線(苫小牧～岩見沢),1
1110502,1110503,JR室蘭本線(苫小牧～岩見沢),1
1110503,1110504,JR室蘭本線(苫小牧～岩見沢),1
1110504,1110505,JR室蘭本線(苫小牧～岩見沢),1
1110505,1110506,JR室蘭本線(苫小牧～岩見沢),1
1110506,1110507,JR室蘭本線(苫小牧～岩見沢),1
1110507,1110508,JR室蘭本線(苫小牧～岩見沢),1
1110508,1110509,JR室蘭本線(苫小牧～岩見沢),1
1110509,1110510,JR室蘭本線(苫小牧～岩見沢),1
1110510,1110511,JR室蘭本線(苫小牧～岩見沢),1
1110511,1110512,JR室蘭本線(苫小牧～岩見沢),1
1110512,1110513,JR室蘭本線(苫小牧～岩見沢),1
1110513,1110327,JR室蘭本線(苫小牧～岩見沢),1
1110335,1110602,JR根室本線(滝川～新得),1
1110602,1110603,JR根室本線(滝川～新得),1
1110603,1110604,JR根室本線(滝川～新得),1
1110604,1110605,JR根室本線(滝川～新得),1
1110605,1110606,JR根室本線(滝川～新得),1
1110606,1110607,JR根室本線(滝川～新得),1
1110607,1110608,JR根室本線(滝川～新得),1
1110608,1110609,JR根室本線(滝川～新得),1
1110609,1110610,JR根室本線(滝川～新得),1
1110610,1110611,JR根室本線(滝川～新得),1
1110611,1110612,JR根室本線(滝川～新得),1
1110612,1110613,JR根室本線(滝川～新得),1
1110613,1110614,JR根室本線(滝川～新得),1
1110614,1110615,JR根室本線(滝川～新得),1
1110615,1110616,JR根室本線(滝川～新得),1
1110616,1110617,JR根室本線(滝川～新得),1
1110617,1110618,JR根室本線(滝川～新得),1
1110618,1110702,JR根室本線(新得～釧路),1
1110702,1110703,JR根室本線(新得～釧路),1
1110703,1110704,JR根室本線(新得～釧路),1
1110704,1110705,JR根室本線(新得～釧路),1
1110705,1110706,JR根室本線(新得～釧路),1
1110706,1110707,JR根室本線(新得～釧路),1
1110707,1110708,JR根室本線(新得～釧路),1
1110708,1110709,JR根室本線(新得～釧路),1
1110709,1110710,JR根室本線(新得～釧路),1
1110710,1110711,JR根室本線(新得～釧路),1
1110711,1110712,JR根室本線(新得～釧路),1
1110712,1110713,JR根室本線(新得～釧路),1
1110713,1110714,JR根室本線(新得～釧路),1
1110714,1110715,JR根室本線(新得～釧路),1
1110715,1110716,JR根室本線(新得～釧路),1
1110716,1110717,JR根室本線(新得～釧路),1
1110717,1110718,JR根室本線(新得～釧路),1
1110718,1110719,JR根室本線(新得～釧路),1
1110719,1110720,JR根室本線(新得～釧路),1
1110720,1110721,JR根室本線(新得～釧路),1
1110721,1110722,JR根室本線(新得～釧路),1
1110722,1110723,JR根室本線(新得～釧路),1
1110723,1110724,JR根室本線(新得～釧路),1
1110724,1110725,JR根室本線(新得～釧路),1
1110725,1110726,JR根室本線(新得～釧路),1
1110726,1110727,JR根室本線(新得～釧路),1
1110727,1110728,JR根室本線(新得～釧路),1
1110728,1110729,JR根室本線(新得～釧路),1
1110729,1110730,JR根室本線(新得～釧路),1
1110730,1110731,JR根室本線(新得～釧路),1
1110731,1110802,花咲線,1
1110802,1110803,花咲線,1
1110803,1110804,花咲線,1
1110804,1110805,花咲線,1
1110805,1110806,花咲線,1
1110806,1110807,花咲線,1
1110807,1110808,花咲線,1
1110808,1110809,花咲線,1
1110809,1110810,花咲線,1
1110810,1110811,花咲線,1
1110811,1110812,花咲線,1
1110812,1110813,花咲線,1
1110813,1110814,花咲線,1
1110814,1110815,花咲線,1
1110815,1110816,花咲線,1
1110816,1110817,花咲線,1
1110817,1110818,花咲線,1
1110818,1110820,花咲線,1
1110820,1110821,花咲線,1
1110316,1110315,JR千歳線,1
1110317,1110316,JR千歳線,1
1110434,1110502,JR千歳線,1
1110502,1110903,JR千歳線,1
1110903,1110904,JR千歳線,1
1110904,1110906,JR千歳線,1
1110905,1110906,JR千歳線,1
1110906,1110907,JR千歳線,1
1110907,1110908,JR千歳線,1
1110908,1110909,JR千歳線,1
1110909,1110910,JR千歳線,1
1110910,1110911,JR千歳線,1
1110911,1110912,JR千歳線,1
1110912,1110913,JR千歳線,1
1110913,1110914,JR千歳線,1
1110914,1110915,JR千歳線,1
1110915,1110916,JR千歳線,1
1110916,1110317,JR千歳線,1
1110506,1111004,JR石勝線,1
1110906,1110506,JR石勝線,1
1111004,1111005,JR石勝線,1
1111005,1111007,JR石勝線,1
1111007,1111008,JR石勝線,1
1111007,1111013,JR石勝線,1
1111008,1111009,JR石勝線,1
1111009,1111010,JR石勝線,1
1111010,1111011,JR石勝線,1
1111011,1111012,JR石勝線,1
1111013,1111014,JR石勝線,1
1111014,1110618,JR石勝線,1
1110434,1111102,JR日高本線,1
1111102,1111103,JR日高本線,1
1111103,1111104,JR日高本線,1
1111104,1111105,JR日高本線,1
1111105,1111106,JR日高本線,1
1111106,1111107,JR日高本線,1
1111107,1111108,JR日高本線,1
1111108,1111109,JR日高本線,1
1111109,1111110,JR日高本線,1
1111110,1111111,JR日高本線,1
1111111,1111112,JR日高本線,1
1111112,1111113,JR日高本線,1
1111113,1111114,JR日高本線,1
1111114,1111115,JR日高本線,1
1111115,1111117,JR日高本線,1
1111117,1111118,JR日高本線,1
1111118,1111119,JR日高本線,1
1111119,1111120,JR日高本線,1
1111120,1111121,JR日高本線,1
1111121,1111122,JR日高本線,1
1111122,1111123,JR日高本線,1
1111123,1111124,JR日高本線,1
1111124,1111125,JR日高本線,1
1111125,1111126,JR日高本線,1
1111126,1111127,JR日高本線,1
1111127,1111128,JR日高本線,1
1111128,1111129,JR日高本線,1
1111129,1111130,JR日高本線,1
1110314,1111203,JR札沼線,1
1110315,1110314,JR札沼線,1
1111203,1111204,JR札沼線,1
1111204,1111205,JR札沼線,1
1111205,1111206,JR札沼線,1
1111206,1111207,JR札沼線,1
1111207,1111208,JR札沼線,1
1111208,1111209,JR札沼線,1
1111209,1111210,JR札沼線,1
1111210,1111211,JR札沼線,1
1111211,1111212,JR札沼線,1
1111212,1111213,JR札沼線,1
1111213,1111214,JR札沼線,1
1111214,1111215,JR札沼線,1
1111215,1111216,JR札沼線,1
1111216,1111217,JR札沼線,1
1111217,1111218,JR札沼線,1
1111218,1111219,JR札沼線,1
1111219,1111220,JR札沼線,1
1111220,1111221,JR札沼線,1
1111221,1111222,JR札沼線,1
1111222,1111223,JR札沼線,1
1111223,1111224,JR札沼線,1
1111224,1111225,JR札沼線,1
1111225,1111226,JR札沼線,1
1111226,1111227,JR札沼線,1
1111227,1111228,JR札沼線,1
1111228,1111229,JR札沼線,1
1111229,1111230,JR札沼線,1
1110338,1111302,JR留萌本線,1
1111302,1111303,JR留萌本線,1
1111303,1111304,JR留萌本線,1
1111304,1111305,JR留萌本線,1
1111305,1111306,JR留萌本線,1
1111306,1111307,JR留萌本線,1
1111307,1111308,JR留萌本線,1
1111308,1111309,JR留萌本線,1
1111309,1111310,JR留萌本線,1
1111310,1111311,JR留萌本線,1
1111311,1111312,JR留萌本線,1
1111312,1111313,JR留萌本線,1
1111313,1111315,JR留萌本線,1
1111315,1111316,JR留萌本線,1
1111316,1111317,JR留萌本線,1
1111317,1111318,JR留萌本線,1
1111318,1111319,JR留萌本線,1
1111319,1111320,JR留萌本線,1
1111320,1111321,JR留萌本線,1
1110342,1111402,JR富良野線,1
1111402,1111403,JR富良野線,1
1111403,1111404,JR富良野線,1
1111404,1111405,JR富良野線,1
1111405,1111406,JR富良野線,1
1111406,1111407,JR富良野線,1
1111407,1111408,JR富良野線,1
1111408,1111409,JR富良野線,1
1111409,1111410,JR富良野線,1
1111410,1111411,JR富良野線,1
1111411,1111412,JR富良野線,1
1111412,1111413,JR富良野線,1
1111413,1111414,JR富良野線,1
1111414,1111415,JR富良野線,1
1111415,1111416,JR富良野線,1
1111416,1111417,JR富良野線,1
1111417,1110610,JR富良野線,1
1110342,1111502,JR宗谷本線,1
1111502,1111503,JR宗谷本線,1
1111503,1111504,JR宗谷本線,1
1111504,1111505,JR宗谷本線,1
1111505,1111506,JR宗谷本線,1
1111506,1111507,JR宗谷本線,1
1111507,1111508,JR宗谷本線,1
1111508,1111509,JR宗谷本線,1
1111509,1111510,JR宗谷本線,1
1111510,1111511,JR宗谷本線,1
1111511,1111512,JR宗谷本線,1
1111512,1111513,JR宗谷本線,1
1111513,1111514,JR宗谷本線,1
1111514,1111515,JR宗谷本線,1
1111515,1111516,JR宗谷本線,1
1111516,1111517,JR宗谷本線,1
1111517,1111518,JR宗谷本線,1
1111518,1111519,JR宗谷本線,1
1111519,1111520,JR宗谷本線,1
1111520,1111521,JR宗谷本線,1
1111521,1111522,JR宗谷本線,1
1111522,1111523,JR宗谷本線,1
1111523,1111524,JR宗谷本線,1
1111524,1111525,JR宗谷本線,1
1111525,1111526,JR宗谷本線,1
1111526,1111527,JR宗谷本線,1
1111527,1111528,JR宗谷本線,1
1111528,1111529,JR宗谷本線,1
1111529,1111530,JR宗谷本線,1
1111530,1111531,JR宗谷本線,1
1111531,1111532,JR宗谷本線,1
1111532,1111533,JR宗谷本線,1
1111533,1111534,JR宗谷本線,1
1111534,1111535,JR宗谷本線,1
1111535,1111536,JR宗谷本線,1
1111536,1111537,JR宗谷本線,1
1111537,1111538,JR宗谷本線,1
1111538,1111539,JR宗谷本線,1
1111539,1111540,JR宗谷本線,1
1111540,1111541,JR宗谷本線,1
1111541,1111542,JR宗谷本線,1
1111542,1111543,JR宗谷本線,1
1111543,1111544,JR宗谷本線,1
1111544,1111545,JR宗谷本線,1
1111545,1111546,JR宗谷本線,1
1111546,1111547,JR宗谷本線,1
1111547,1111548,JR宗谷本線,1
1111548,1111549,JR宗谷本線,1
1111549,1111550,JR宗谷本線,1
1111550,1111551,JR宗谷本線,1
1111551,1111552,JR宗谷本線,1
1111552,1111553,JR宗谷本線,1
1110342,1111502,JR石北本線,1
1111502,1111503,JR石北本線,1
1111503,1111604,JR石北本線,1
1111604,1111605,JR石北本線,1
1111605,1111606,JR石北本線,1
1111606,1111607,JR石北本線,1
1111607,1111608,JR石北本線,1
1111608,1111609,JR石北本線,1
1111609,1111610,JR石北本線,1
1111610,1111611,JR石北本線,1
1111611,1111612,JR石北本線,1
1111612,1111613,JR石北本線,1
1111613,1111614,JR石北本線,1
1111614,1111615,JR石北本線,1
1111615,1111616,JR石北本線,1
1111616,1111618,JR石北本線,1
1111618,1111621,JR石北本線,1
1111621,1111622,JR石北本線,1
1111622,1111623,JR石北本線,1
1111623,1111624,JR石北本線,1
1111624,1111625,JR石北本線,1
1111625,1111626,JR石北本線,1
1111626,1111628,JR石北本線,1
1111628,1111629,JR石北本線,1
1111629,1111630,JR石北本線,1
1111630,1111631,JR石北本線,1
1111631,1111632,JR石北本線,1
1111632,1111633,JR石北本線,1
1111633,1111634,JR石北本線,1
1111634,1111635,JR石北本線,1
1111635,1111636,JR石北本線,1
1111636,1111637,JR石北本線,1
1111637,1111638,JR石北本線,1
1111638,1111639,JR石北本線,1
1111639,1111640,JR石北本線,1
1111640,1111641,JR石北本線,1
1111641,1111642,JR石北本線,1
1110802,1110731,JR釧網本線,1
1111642,1111702,JR釧網本線,1
1111702,1111703,JR釧網本線,1
1111703,1111704,JR釧網本線,1
1111704,1111705,JR釧網本線,1
1111705,1111706,JR釧網本線,1
1111706,1111707,JR釧網本線,1
1111707,1111708,JR釧網本線,1
1111708,1111709,JR釧網本線,1
1111709,1111710,JR釧網本線,1
1111710,1111711,JR釧網本線,1
1111711,1111712,JR釧網本線,1
1111712,1111713,JR釧網本線,1
1111713,1111714,JR釧網本線,1
1111714,1111715,JR釧網本線,1
1111715,1111716,JR釧網本線,1
1111716,1111717,JR釧網本線,1
1111717,1111718,JR釧網本線,1
1111718,1111719,JR釧網本線,1
1111719,1111720,JR釧網本線,1
1111720,1111721,JR釧網本線,1
1111721,1111722,JR釧網本線,1
1111722,1111723,JR釧網本線,1
1111723,1111724,JR釧網本線,1
1111724,1111725,JR釧網本線,1
1111725,1111726,JR釧網本線,1
1111726,1110802,JR釧網本線,1
1111801,1111802,JR海峡線,1
1111802,1111806,JR海峡線,1
1110102,1110101,JR江差線,1
1111806,1111911,JR江差線,1
1111911,1111912,JR江差線,1
1111912,1111913,JR江差線,1
1111913,1111914,JR江差線,1
1111914,1111915,JR江差線,1
1111915,1111916,JR江差線,1
1111916,1111917,JR江差線,1
1111917,1111918,JR江差線,1
1111918,1111919,JR江差線,1
1111919,1111920,JR江差線,1
1111920,1110102,JR江差線,1
1120201,1120202,JR奥羽本線(新庄～青森),1
1120202,1120203,JR奥羽本線(新庄～青森),1
1120203,1120204,JR奥羽本線(新庄～青森),1
1120204,1120205,JR奥羽本線(新庄～青森),1
1120205,1120206,JR奥羽本線(新庄～青森),1
1120206,1120207,JR奥羽本線(新庄～青森),1
1120207,1120208,JR奥羽本線(新庄～青森),1
1120208,1120209,JR奥羽本線(新庄～青森),1
1120209,1120210,JR奥羽本線(新庄～青森),1
1120210,1120211,JR奥羽本線(新庄～青森),1
1120211,1120212,JR奥羽本線(新庄～青森),1
1120212,1120213,JR奥羽本線(新庄～青森),1
1120213,1120214,JR奥羽本線(新庄～青森),1
1120214,1120215,JR奥羽本線(新庄～青森),1
1120215,1120216,JR奥羽本線(新庄～青森),1
1120216,1120217,JR奥羽本線(新庄～青森),1
1120217,1120218,JR奥羽本線(新庄～青森),1
1120218,1120219,JR奥羽本線(新庄～青森),1
1120219,1120220,JR奥羽本線(新庄～青森),1
1120220,1120221,JR奥羽本線(新庄～青森),1
1120221,1120222,JR奥羽本線(新庄～青森),1
1120222,1120223,JR奥羽本線(新庄～青森),1
1120223,1120224,JR奥羽本線(新庄～青森),1
1120224,1120225,JR奥羽本線(新庄～青森),1
1120225,1120226,JR奥羽本線(新庄～青森),1
1120226,1120227,JR奥羽本線(新庄～青森),1
1120227,1120228,JR奥羽本線(新庄～青森),1
1120228,1120229,JR奥羽本線(新庄～青森),1
1120229,1120230,JR奥羽本線(新庄～青森),1
1120230,1120231,JR奥羽本線(新庄～青森),1
1120231,1120232,JR奥羽本線(新庄～青森),1
1120232,1120233,JR奥羽本線(新庄～青森),1
1120233,1120234,JR奥羽本線(新庄～青森),1
1120234,1120235,JR奥羽本線(新庄～青森),1
1120235,1120236,JR奥羽本線(新庄～青森),1
1120236,1120237,JR奥羽本線(新庄～青森),1
1120237,1120238,JR奥羽本線(新庄～青森),1
1120238,1120239,JR奥羽本線(新庄～青森),1
1120239,1120240,JR奥羽本線(新庄～青森),1
1120240,1120241,JR奥羽本線(新庄～青森),1
1120241,1120242,JR奥羽本線(新庄～青森),1
1120242,1120243,JR奥羽本線(新庄～青森),1
1120243,1120244,JR奥羽本線(新庄～青森),1
1120244,1120245,JR奥羽本線(新庄～青森),1
1120245,1120246,JR奥羽本線(新庄～青森),1
1120246,1120247,JR奥羽本線(新庄～青森),1
1120247,1120248,JR奥羽本線(新庄～青森),1
1120248,1120249,JR奥羽本線(新庄～青森),1
1120249,1120250,JR奥羽本線(新庄～青森),1
1120250,1120251,JR奥羽本線(新庄～青森),1
1120251,1120252,JR奥羽本線(新庄～青森),1
1120252,1120253,JR奥羽本線(新庄～青森),1
1120253,1120254,JR奥羽本線(新庄～青森),1
1120254,1120255,JR奥羽本線(新庄～青森),1
1120255,1120256,JR奥羽本線(新庄～青森),1
1120256,1120257,JR奥羽本線(新庄～青森),1
1120257,1120258,JR奥羽本線(新庄～青森),1
1120258,1120259,JR奥羽本線(新庄～青森),1
1120259,1120260,JR奥羽本線(新庄～青森),1
1120260,1120261,JR奥羽本線(新庄～青森),1
1120261,1120262,JR奥羽本線(新庄～青森),1
1120262,1120263,JR奥羽本線(新庄～青森),1
1120263,1120264,JR奥羽本線(新庄～青森),1
1120264,1120265,JR奥羽本線(新庄～青森),1
1120265,1120120,JR奥羽本線(新庄～青森),1
1120110,1120302,はまなすベイライン大湊線,1
1120302,1120303,はまなすベイライン大湊線,1
1120303,1120304,はまなすベイライン大湊線,1
1120304,1120305,はまなすベイライン大湊線,1
1120305,1120306,はまなすベイライン大湊線,1
1120306,1120307,はまなすベイライン大湊線,1
1120307,1120308,はまなすベイライン大湊線,1
1120308,1120309,はまなすベイライン大湊線,1
1120309,1120310,はまなすベイライン大湊線,1
1120310,1120311,はまなすベイライン大湊線,1
1120240,1120402,JR五能線,1
1120402,1120403,JR五能線,1
1120403,1120404,JR五能線,1
1120404,1120405,JR五能線,1
1120405,1120406,JR五能線,1
1120406,1120407,JR五能線,1
1120407,1120408,JR五能線,1
1120408,1120409,JR五能線,1
1120409,1120410,JR五能線,1
1120410,1120411,JR五能線,1
1120411,1120412,JR五能線,1
1120412,1120413,JR五能線,1
1120413,1120414,JR五能線,1
1120414,1120415,JR五能線,1
1120415,1120416,JR五能線,1
1120416,1120417,JR五能線,1
1120417,1120418,JR五能線,1
1120418,1120419,JR五能線,1
1120419,1120420,JR五能線,1
1120420,1120421,JR五能線,1
1120421,1120422,JR五能線,1
1120422,1120423,JR五能線,1
1120423,1120424,JR五能線,1
1120424,1120425,JR五能線,1
1120425,1120426,JR五能線,1
1120426,1120427,JR五能線,1
1120427,1120428,JR五能線,1
1120428,1120429,JR五能線,1
1120429,1120430,JR五能線,1
1120430,1120431,JR五能線,1
1120431,1120432,JR五能線,1
1120432,1120433,JR五能線,1
1120433,1120434,JR五能線,1
1120434,1120435,JR五能線,1
1120435,1120436,JR五能線,1
1120436,1120437,JR五能線,1
1120437,1120438,JR五能線,1
1120438,1120439,JR五能線,1
1120439,1120440,JR五能線,1
1120440,1120441,JR五能線,1
1120441,1120442,JR五能線,1
1120442,1120259,JR五能線,1
1111801,1120513,JR津軽線,1
